Episode,Total Reward,Steps,Falls,Rollbacks
3584,-393.0,195,2,0
3585,-394.0,196,2,0
3586,-71.0,71,0,0
3587,-107.0,107,0,0
3588,-155.0,155,0,0
3589,-110.0,110,0,0
3590,-105.0,105,0,0
3591,-145.0,145,0,0
3592,-1291.0,400,9,0
3593,-125.0,125,0,0
3594,-377.0,179,2,0
3595,-109.0,109,0,0
3596,-112.0,112,0,0
3597,-119.0,119,0,0
3598,-120.0,120,0,0
3599,-123.0,123,0,0
3600,-80.0,80,0,0
3601,-141.0,141,0,0
3602,-355.0,157,2,0
3603,-140.0,140,0,0
3604,-114.0,114,0,0
3605,-640.0,244,4,0
3606,-591.0,195,4,0
3607,-52.0,52,0,0
3608,-1192.0,400,8,0
3609,-152.0,152,0,0
3610,-121.0,121,0,0
3611,-212.0,113,1,0
3612,-308.0,110,2,0
3613,-121.0,121,0,0
3614,-97.0,97,0,0
3615,-116.0,116,0,0
3616,-674.0,179,5,0
3617,-127.0,127,0,0
3618,-169.0,169,0,0
3619,-105.0,105,0,0
3620,-715.0,220,5,0
3621,-135.0,135,0,0
3622,-55.0,55,0,0
3623,-121.0,121,0,0
3624,-143.0,143,0,0
3625,-132.0,132,0,0
3626,-1192.0,400,8,0
3627,-1291.0,400,9,0
3628,-127.0,127,0,0
3629,-1390.0,400,10,0
3630,-327.0,129,2,0
3631,-83.0,83,0,0
3632,-80.0,80,0,0
3633,-121.0,121,0,0
3634,-103.0,103,0,0
3635,-1291.0,400,9,0
3636,-102.0,102,0,0
3637,-72.0,72,0,0
3638,-483.0,186,3,0
3639,-121.0,121,0,0
3640,-1390.0,400,10,0
3641,-81.0,81,0,0
3642,-89.0,89,0,0
3643,-76.0,76,0,0
3644,-401.0,203,2,0
3645,-155.0,155,0,0
3646,-158.0,158,0,0
3647,-55.0,55,0,0
3648,-108.0,108,0,0
3649,-339.0,141,2,0
3650,-136.0,136,0,0
3651,-79.0,79,0,0
3652,-1489.0,400,11,0
3653,-400.0,202,2,0
3654,-1390.0,400,10,0
3655,-138.0,138,0,0
3656,-1291.0,400,9,0
3657,-82.0,82,0,0
3658,-885.0,291,6,0
3659,-129.0,129,0,0
3660,-406.0,208,2,0
3661,-139.0,139,0,0
3662,-105.0,105,0,0
3663,-78.0,78,0,0
3664,-172.0,172,0,0
3665,-116.0,116,0,0
3666,-136.0,136,0,0
3667,-129.0,129,0,0
3668,-124.0,124,0,0
3669,-99.0,99,0,0
3670,-516.0,219,3,0
3671,-1291.0,400,9,0
3672,-67.0,67,0,0
3673,-105.0,105,0,0
3674,-94.0,94,0,0
3675,-121.0,121,0,0
3676,-112.0,112,0,0
3677,-57.0,57,0,0
3678,-1390.0,400,10,0
3679,-110.0,110,0,0
3680,-79.0,79,0,0
3681,-147.0,147,0,0
3682,-98.0,98,0,0
3683,-369.0,171,2,0
3684,-123.0,123,0,0
3685,-143.0,143,0,0
3686,-118.0,118,0,0
3687,-130.0,130,0,0
3688,-345.0,147,2,0
3689,-94.0,94,0,0
3690,-382.0,184,2,0
3691,-75.0,75,0,0
3692,-1192.0,400,8,0
3693,-76.0,76,0,0
3694,-83.0,83,0,0
3695,-109.0,109,0,0
3696,-101.0,101,0,0
3697,-381.0,183,2,0
3698,-82.0,82,0,0
3699,-1390.0,400,10,0
3700,-288.0,189,1,0
3701,-121.0,121,0,0
3702,-196.0,97,1,0
3703,-309.0,111,2,0
3704,-576.0,180,4,0
3705,-90.0,90,0,0
3706,-382.0,184,2,0
3707,-134.0,134,0,0
3708,-54.0,54,0,0
3709,-491.0,194,3,0
3710,-155.0,155,0,0
3711,-602.0,206,4,0
3712,-74.0,74,0,0
3713,-92.0,92,0,0
3714,-110.0,110,0,0
3715,-143.0,143,0,0
3716,-95.0,95,0,0
3717,-106.0,106,0,0
3718,-77.0,77,0,0
3719,-1291.0,400,9,0
3720,-127.0,127,0,0
3721,-136.0,136,0,0
3722,-172.0,172,0,0
3723,-239.0,140,1,0
3724,-110.0,110,0,0
3725,-619.0,223,4,0
3726,-124.0,124,0,0
3727,-138.0,138,0,0
3728,-101.0,101,0,0
3729,-458.0,161,3,0
3730,-77.0,77,0,0
3731,-83.0,83,0,0
3732,-1390.0,400,10,0
3733,-714.0,219,5,0
3734,-97.0,97,0,0
3735,-165.0,165,0,0
3736,-108.0,108,0,0
3737,-79.0,79,0,0
3738,-109.0,109,0,0
3739,-350.0,152,2,0
3740,-346.0,148,2,0
3741,-67.0,67,0,0
3742,-887.0,293,6,0
3743,-88.0,88,0,0
3744,-46.0,46,0,0
3745,-87.0,87,0,0
3746,-129.0,129,0,0
3747,-115.0,115,0,0
3748,-381.0,183,2,0
3749,-98.0,98,0,0
3750,-118.0,118,0,0
3751,-125.0,125,0,0
3752,-347.0,149,2,0
3753,-97.0,97,0,0
3754,-1390.0,400,10,0
3755,-1291.0,400,9,0
3756,-116.0,116,0,0
3757,-117.0,117,0,0
3758,-119.0,119,0,0
3759,-104.0,104,0,0
3760,-104.0,104,0,0
3761,-97.0,97,0,0
3762,-76.0,76,0,0
3763,-107.0,107,0,0
3764,-110.0,110,0,0
3765,-129.0,129,0,0
3766,-144.0,144,0,0
3767,-98.0,98,0,0
3768,-75.0,75,0,0
3769,-509.0,212,3,0
3770,-79.0,79,0,0
3771,-382.0,184,2,0
3772,-370.0,172,2,0
3773,-61.0,61,0,0
3774,-87.0,87,0,0
3775,-230.0,131,1,0
3776,-396.0,198,2,0
3777,-379.0,181,2,0
3778,-119.0,119,0,0
3779,-157.0,157,0,0
3780,-86.0,86,0,0
3781,-403.0,205,2,0
3782,-129.0,129,0,0
3783,-1489.0,400,11,0
3784,-359.0,161,2,0
3785,-341.0,143,2,0
3786,-70.0,70,0,0
3787,-146.0,146,0,0
3788,-105.0,105,0,0
3789,-143.0,143,0,0
3790,-736.0,241,5,0
3791,-1390.0,400,10,0
3792,-133.0,133,0,0
3793,-1390.0,400,10,0
3794,-92.0,92,0,0
3795,-1687.0,400,13,0
3796,-107.0,107,0,0
3797,-147.0,147,0,0
3798,-1291.0,400,9,0
3799,-388.0,190,2,0
3800,-527.0,230,3,0
3801,-471.0,174,3,0
3802,-120.0,120,0,0
3803,-1390.0,400,10,0
3804,-67.0,67,0,0
3805,-83.0,83,0,0
3806,-382.0,184,2,0
3807,-1489.0,400,11,0
3808,-195.0,96,1,0
3809,-145.0,145,0,0
3810,-1001.0,308,7,0
3811,-141.0,141,0,0
3812,-1291.0,400,9,0
3813,-1291.0,400,9,0
3814,-1390.0,400,10,0
3815,-1390.0,400,10,0
3816,-118.0,118,0,0
3817,-155.0,155,0,0
3818,-144.0,144,0,0
3819,-38.0,38,0,0
3820,-70.0,70,0,0
3821,-75.0,75,0,0
3822,-481.0,184,3,0
3823,-120.0,120,0,0
3824,-146.0,146,0,0
3825,-146.0,146,0,0
3826,-585.0,189,4,0
3827,-109.0,109,0,0
3828,-84.0,84,0,0
3829,-379.0,181,2,0
3830,-104.0,104,0,0
3831,-132.0,132,0,0
3832,-63.0,63,0,0
3833,-1288.0,298,10,0
3834,-247.0,148,1,0
3835,-116.0,116,0,0
3836,-121.0,121,0,0
3837,-140.0,140,0,0
3838,-163.0,64,1,0
3839,-84.0,84,0,0
3840,-143.0,44,1,0
3841,-1390.0,400,10,0
3842,-513.0,216,3,0
3843,-132.0,132,0,0
3844,-385.0,187,2,0
3845,-147.0,147,0,0
3846,-100.0,100,0,0
3847,-170.0,170,0,0
3848,-104.0,104,0,0
3849,-1192.0,400,8,0
3850,-137.0,137,0,0
3851,-73.0,73,0,0
3852,-154.0,154,0,0
3853,-76.0,76,0,0
3854,-1093.0,400,7,0
3855,-512.0,215,3,0
3856,-1052.0,359,7,0
3857,-76.0,76,0,0
3858,-505.0,208,3,0
3859,-67.0,67,0,0
3860,-126.0,126,0,0
3861,-120.0,120,0,0
3862,-1192.0,400,8,0
3863,-133.0,133,0,0
3864,-70.0,70,0,0
3865,-107.0,107,0,0
3866,-110.0,110,0,0
3867,-115.0,115,0,0
3868,-136.0,136,0,0
3869,-125.0,125,0,0
3870,-1489.0,400,11,0
3871,-94.0,94,0,0
3872,-497.0,200,3,0
3873,-322.0,124,2,0
3874,-53.0,53,0,0
3875,-139.0,139,0,0
3876,-189.0,90,1,0
3877,-169.0,169,0,0
3878,-105.0,105,0,0
3879,-344.0,146,2,0
3880,-73.0,73,0,0
3881,-145.0,145,0,0
3882,-1291.0,400,9,0
3883,-1291.0,400,9,0
3884,-107.0,107,0,0
3885,-88.0,88,0,0
3886,-1786.0,400,14,0
3887,-124.0,124,0,0
3888,-133.0,133,0,0
3889,-131.0,131,0,0
3890,-121.0,121,0,0
3891,-104.0,104,0,0
3892,-83.0,83,0,0
3893,-123.0,123,0,0
3894,-109.0,109,0,0
3895,-1489.0,400,11,0
3896,-110.0,110,0,0
3897,-186.0,186,0,0
3898,-241.0,142,1,0
3899,-100.0,100,0,0
3900,-378.0,180,2,0
3901,-518.0,221,3,0
3902,-395.0,197,2,0
3903,-1147.0,355,8,0
3904,-140.0,140,0,0
3905,-369.0,171,2,0
3906,-124.0,124,0,0
3907,-1390.0,400,10,0
3908,-1029.0,336,7,0
3909,-70.0,70,0,0
3910,-97.0,97,0,0
3911,-166.0,67,1,0
3912,-356.0,158,2,0
3913,-337.0,139,2,0
3914,-165.0,165,0,0
3915,-93.0,93,0,0
3916,-1489.0,400,11,0
3917,-70.0,70,0,0
3918,-512.0,215,3,0
3919,-81.0,81,0,0
3920,-224.0,125,1,0
3921,-57.0,57,0,0
3922,-72.0,72,0,0
3923,-1390.0,400,10,0
3924,-77.0,77,0,0
3925,-391.0,193,2,0
3926,-89.0,89,0,0
3927,-75.0,75,0,0
3928,-151.0,151,0,0
3929,-92.0,92,0,0
3930,-365.0,167,2,0
3931,-1291.0,400,9,0
3932,-323.0,125,2,0
3933,-1390.0,400,10,0
3934,-1070.0,377,7,0
3935,-1291.0,400,9,0
3936,-936.0,342,6,0
3937,-143.0,143,0,0
3938,-138.0,138,0,0
3939,-1291.0,400,9,0
3940,-1390.0,400,10,0
3941,-1489.0,400,11,0
3942,-70.0,70,0,0
3943,-111.0,111,0,0
3944,-605.0,209,4,0
3945,-91.0,91,0,0
3946,-1006.0,313,7,0
3947,-1489.0,400,11,0
3948,-393.0,195,2,0
3949,-101.0,101,0,0
3950,-81.0,81,0,0
3951,-1142.0,350,8,0
3952,-769.0,274,5,0
3953,-400.0,202,2,0
3954,-46.0,46,0,0
3955,-183.0,84,1,0
3956,-90.0,90,0,0
3957,-105.0,105,0,0
3958,-95.0,95,0,0
3959,-54.0,54,0,0
3960,-56.0,56,0,0
3961,-84.0,84,0,0
3962,-1192.0,400,8,0
3963,-1390.0,400,10,0
3964,-83.0,83,0,0
3965,-315.0,117,2,0
3966,-80.0,80,0,0
3967,-90.0,90,0,0
3968,-1291.0,400,9,0
3969,-97.0,97,0,0
3970,-1291.0,400,9,0
3971,-40.0,40,0,0
3972,-1390.0,400,10,0
3973,-146.0,146,0,0
3974,-102.0,102,0,0
3975,-105.0,105,0,0
3976,-290.0,92,2,0
3977,-1489.0,400,11,0
3978,-1291.0,400,9,0
3979,-87.0,87,0,0
3980,-574.0,178,4,0
3981,-59.0,59,0,0
3982,-189.0,90,1,0
3983,-146.0,146,0,0
3984,-176.0,176,0,0
3985,-75.0,75,0,0
3986,-91.0,91,0,0
3987,-121.0,121,0,0
3988,-624.0,228,4,0
3989,-149.0,149,0,0
3990,-100.0,100,0,0
3991,-76.0,76,0,0
3992,-1291.0,400,9,0
3993,-498.0,201,3,0
3994,-67.0,67,0,0
3995,-872.0,278,6,0
3996,-1588.0,400,12,0
3997,-132.0,132,0,0
3998,-89.0,89,0,0
3999,-64.0,64,0,0
4000,-104.0,104,0,0
4001,-1687.0,400,13,0
4002,-359.0,161,2,0
4003,-87.0,87,0,0
4004,-1000.0,307,7,0
4005,-384.0,186,2,0
4006,-978.0,285,7,0
4007,-85.0,85,0,0
4008,-114.0,114,0,0
4009,-112.0,112,0,0
4010,-125.0,125,0,0
4011,-129.0,129,0,0
4012,-144.0,144,0,0
4013,-110.0,110,0,0
4014,-1489.0,400,11,0
4015,-159.0,159,0,0
4016,-64.0,64,0,0
4017,-216.0,117,1,0
4018,-69.0,69,0,0
4019,-94.0,94,0,0
4020,-122.0,122,0,0
4021,-154.0,154,0,0
4022,-109.0,109,0,0
4023,-157.0,157,0,0
4024,-394.0,196,2,0
4025,-113.0,113,0,0
4026,-373.0,175,2,0
4027,-746.0,251,5,0
4028,-1192.0,400,8,0
4029,-38.0,38,0,0
4030,-130.0,130,0,0
4031,-38.0,38,0,0
4032,-109.0,109,0,0
4033,-91.0,91,0,0
4034,-103.0,103,0,0
4035,-110.0,110,0,0
4036,-116.0,116,0,0
4037,-58.0,58,0,0
4038,-119.0,119,0,0
4039,-143.0,143,0,0
4040,-129.0,129,0,0
4041,-1390.0,400,10,0
4042,-127.0,127,0,0
4043,-71.0,71,0,0
4044,-124.0,124,0,0
4045,-107.0,107,0,0
4046,-74.0,74,0,0
4047,-198.0,99,1,0
4048,-1207.0,316,9,0
4049,-1390.0,400,10,0
4050,-403.0,205,2,0
4051,-482.0,185,3,0
4052,-142.0,142,0,0
4053,-1192.0,400,8,0
4054,-1489.0,400,11,0
4055,-133.0,133,0,0
4056,-154.0,154,0,0
4057,-1390.0,400,10,0
4058,-405.0,207,2,0
4059,-69.0,69,0,0
4060,-1192.0,400,8,0
4061,-118.0,118,0,0
4062,-67.0,67,0,0
4063,-974.0,281,7,0
4064,-1291.0,400,9,0
4065,-56.0,56,0,0
4066,-107.0,107,0,0
4067,-107.0,107,0,0
4068,-96.0,96,0,0
4069,-92.0,92,0,0
4070,-1028.0,335,7,0
4071,-50.0,50,0,0
4072,-557.0,161,4,0
4073,-1390.0,400,10,0
4074,-842.0,248,6,0
4075,-1369.0,379,10,0
4076,-373.0,175,2,0
4077,-109.0,109,0,0
4078,-372.0,174,2,0
4079,-126.0,126,0,0
4080,-111.0,111,0,0
4081,-305.0,107,2,0
4082,-134.0,134,0,0
4083,-91.0,91,0,0
4084,-1291.0,400,9,0
4085,-62.0,62,0,0
4086,-332.0,134,2,0
4087,-350.0,152,2,0
4088,-363.0,165,2,0
4089,-90.0,90,0,0
4090,-1489.0,400,11,0
4091,-147.0,147,0,0
4092,-87.0,87,0,0
4093,-367.0,169,2,0
4094,-97.0,97,0,0
4095,-369.0,171,2,0
4096,-1390.0,400,10,0
4097,-752.0,257,5,0
4098,-89.0,89,0,0
4099,-128.0,128,0,0
4100,-1390.0,400,10,0
4101,-160.0,160,0,0
4102,-345.0,147,2,0
4103,-89.0,89,0,0
4104,-298.0,100,2,0
4105,-82.0,82,0,0
4106,-1390.0,400,10,0
4107,-1390.0,400,10,0
4108,-95.0,95,0,0
4109,-984.0,291,7,0
4110,-143.0,143,0,0
4111,-78.0,78,0,0
4112,-85.0,85,0,0
4113,-126.0,126,0,0
4114,-398.0,200,2,0
4115,-165.0,165,0,0
4116,-58.0,58,0,0
4117,-88.0,88,0,0
4118,-81.0,81,0,0
4119,-82.0,82,0,0
4120,-79.0,79,0,0
4121,-154.0,154,0,0
4122,-106.0,106,0,0
4123,-170.0,170,0,0
4124,-90.0,90,0,0
4125,-52.0,52,0,0
4126,-1291.0,400,9,0
4127,-349.0,151,2,0
4128,-855.0,261,6,0
4129,-86.0,86,0,0
4130,-1279.0,388,9,0
4131,-1192.0,400,8,0
4132,-110.0,110,0,0
4133,-75.0,75,0,0
4134,-62.0,62,0,0
4135,-180.0,180,0,0
4136,-121.0,121,0,0
4137,-131.0,131,0,0
4138,-76.0,76,0,0
4139,-83.0,83,0,0
4140,-92.0,92,0,0
4141,-1489.0,400,11,0
4142,-286.0,187,1,0
4143,-252.0,153,1,0
4144,-58.0,58,0,0
4145,-198.0,99,1,0
4146,-361.0,163,2,0
4147,-124.0,124,0,0
4148,-101.0,101,0,0
4149,-50.0,50,0,0
4150,-331.0,133,2,0
4151,-121.0,121,0,0
4152,-81.0,81,0,0
4153,-64.0,64,0,0
4154,-86.0,86,0,0
4155,-118.0,118,0,0
4156,-1192.0,400,8,0
4157,-468.0,171,3,0
4158,-151.0,151,0,0
4159,-942.0,348,6,0
4160,-1489.0,400,11,0
4161,-73.0,73,0,0
4162,-73.0,73,0,0
4163,-100.0,100,0,0
4164,-71.0,71,0,0
4165,-443.0,146,3,0
4166,-112.0,112,0,0
4167,-111.0,111,0,0
4168,-778.0,283,5,0
4169,-399.0,201,2,0
4170,-75.0,75,0,0
4171,-690.0,195,5,0
4172,-113.0,113,0,0
4173,-121.0,121,0,0
4174,-1390.0,400,10,0
4175,-624.0,228,4,0
4176,-51.0,51,0,0
4177,-53.0,53,0,0
4178,-188.0,89,1,0
4179,-1390.0,400,10,0
4180,-48.0,48,0,0
4181,-150.0,150,0,0
4182,-146.0,146,0,0
4183,-1489.0,400,11,0
4184,-141.0,141,0,0
4185,-70.0,70,0,0
4186,-111.0,111,0,0
4187,-1291.0,400,9,0
4188,-388.0,190,2,0
4189,-638.0,242,4,0
4190,-112.0,112,0,0
4191,-55.0,55,0,0
4192,-579.0,183,4,0
4193,-35.0,35,0,0
4194,-130.0,130,0,0
4195,-169.0,169,0,0
4196,-85.0,85,0,0
4197,-113.0,113,0,0
4198,-93.0,93,0,0
4199,-85.0,85,0,0
4200,-1029.0,336,7,0
4201,-1489.0,400,11,0
4202,-371.0,173,2,0
4203,-156.0,156,0,0
4204,-95.0,95,0,0
4205,-95.0,95,0,0
4206,-84.0,84,0,0
4207,-370.0,172,2,0
4208,-467.0,170,3,0
4209,-85.0,85,0,0
4210,-99.0,99,0,0
4211,-69.0,69,0,0
4212,-393.0,195,2,0
4213,-343.0,145,2,0
4214,-119.0,119,0,0
4215,-56.0,56,0,0
4216,-80.0,80,0,0
4217,-119.0,119,0,0
4218,-153.0,153,0,0
4219,-139.0,139,0,0
4220,-75.0,75,0,0
4221,-1390.0,400,10,0
4222,-134.0,134,0,0
4223,-104.0,104,0,0
4224,-90.0,90,0,0
4225,-152.0,152,0,0
4226,-146.0,146,0,0
4227,-87.0,87,0,0
4228,-568.0,172,4,0
4229,-57.0,57,0,0
4230,-1291.0,400,9,0
4231,-146.0,146,0,0
4232,-1390.0,400,10,0
4233,-126.0,126,0,0
4234,-110.0,110,0,0
4235,-1107.0,315,8,0
4236,-105.0,105,0,0
4237,-47.0,47,0,0
4238,-393.0,195,2,0
4239,-188.0,89,1,0
4240,-523.0,226,3,0
4241,-601.0,205,4,0
4242,-110.0,110,0,0
4243,-1489.0,400,11,0
4244,-107.0,107,0,0
4245,-938.0,344,6,0
4246,-55.0,55,0,0
4247,-99.0,99,0,0
4248,-93.0,93,0,0
4249,-938.0,344,6,0
4250,-143.0,143,0,0
4251,-91.0,91,0,0
4252,-402.0,204,2,0
4253,-53.0,53,0,0
4254,-104.0,104,0,0
4255,-1277.0,386,9,0
4256,-89.0,89,0,0
4257,-557.0,161,4,0
4258,-131.0,131,0,0
4259,-1291.0,400,9,0
4260,-123.0,123,0,0
4261,-900.0,306,6,0
4262,-102.0,102,0,0
4263,-261.0,162,1,0
4264,-154.0,154,0,0
4265,-122.0,122,0,0
4266,-388.0,190,2,0
4267,-1390.0,400,10,0
4268,-172.0,172,0,0
4269,-574.0,178,4,0
4270,-108.0,108,0,0
4271,-637.0,241,4,0
4272,-352.0,154,2,0
4273,-100.0,100,0,0
4274,-1192.0,400,8,0
4275,-259.0,160,1,0
4276,-1489.0,400,11,0
4277,-76.0,76,0,0
4278,-129.0,129,0,0
4279,-130.0,130,0,0
4280,-134.0,134,0,0
4281,-104.0,104,0,0
4282,-152.0,152,0,0
4283,-174.0,174,0,0
4284,-71.0,71,0,0
4285,-1032.0,339,7,0
4286,-145.0,145,0,0
4287,-75.0,75,0,0
4288,-117.0,117,0,0
4289,-140.0,140,0,0
4290,-109.0,109,0,0
4291,-83.0,83,0,0
4292,-123.0,123,0,0
4293,-362.0,164,2,0
4294,-81.0,81,0,0
4295,-1093.0,400,7,0
4296,-89.0,89,0,0
4297,-144.0,144,0,0
4298,-1291.0,400,9,0
4299,-142.0,142,0,0
4300,-97.0,97,0,0
4301,-365.0,167,2,0
4302,-332.0,134,2,0
4303,-110.0,110,0,0
4304,-1291.0,400,9,0
4305,-51.0,51,0,0
4306,-120.0,120,0,0
4307,-88.0,88,0,0
4308,-328.0,130,2,0
4309,-106.0,106,0,0
4310,-1093.0,400,7,0
4311,-156.0,156,0,0
4312,-1489.0,400,11,0
4313,-142.0,142,0,0
4314,-778.0,283,5,0
4315,-85.0,85,0,0
4316,-165.0,165,0,0
4317,-43.0,43,0,0
4318,-116.0,116,0,0
4319,-62.0,62,0,0
4320,-343.0,145,2,0
4321,-1373.0,383,10,0
4322,-108.0,108,0,0
4323,-153.0,153,0,0
4324,-1390.0,400,10,0
4325,-159.0,159,0,0
4326,-112.0,112,0,0
4327,-145.0,145,0,0
4328,-188.0,89,1,0
4329,-116.0,116,0,0
4330,-121.0,121,0,0
4331,-582.0,186,4,0
4332,-100.0,100,0,0
4333,-377.0,179,2,0
4334,-118.0,118,0,0
4335,-99.0,99,0,0
4336,-176.0,176,0,0
4337,-104.0,104,0,0
4338,-212.0,113,1,0
4339,-110.0,110,0,0
4340,-372.0,174,2,0
4341,-359.0,161,2,0
4342,-55.0,55,0,0
4343,-1192.0,400,8,0
4344,-189.0,90,1,0
4345,-145.0,145,0,0
4346,-129.0,129,0,0
4347,-131.0,131,0,0
4348,-401.0,203,2,0
4349,-49.0,49,0,0
4350,-61.0,61,0,0
4351,-1151.0,359,8,0
4352,-144.0,144,0,0
4353,-103.0,103,0,0
4354,-387.0,189,2,0
4355,-88.0,88,0,0
4356,-134.0,134,0,0
4357,-171.0,171,0,0
4358,-96.0,96,0,0
4359,-91.0,91,0,0
4360,-75.0,75,0,0
4361,-60.0,60,0,0
4362,-151.0,151,0,0
4363,-124.0,124,0,0
4364,-918.0,324,6,0
4365,-96.0,96,0,0
4366,-476.0,179,3,0
4367,-78.0,78,0,0
4368,-379.0,181,2,0
4369,-976.0,283,7,0
4370,-109.0,109,0,0
4371,-556.0,160,4,0
4372,-54.0,54,0,0
4373,-1291.0,400,9,0
4374,-72.0,72,0,0
4375,-73.0,73,0,0
4376,-1053.0,261,8,0
4377,-121.0,121,0,0
4378,-79.0,79,0,0
4379,-1291.0,400,9,0
4380,-169.0,169,0,0
4381,-123.0,123,0,0
4382,-485.0,188,3,0
4383,-926.0,332,6,0
4384,-126.0,126,0,0
4385,-137.0,137,0,0
4386,-45.0,45,0,0
4387,-91.0,91,0,0
4388,-101.0,101,0,0
4389,-213.0,114,1,0
4390,-746.0,251,5,0
4391,-1291.0,400,9,0
4392,-774.0,279,5,0
4393,-73.0,73,0,0
4394,-43.0,43,0,0
4395,-157.0,157,0,0
4396,-1588.0,400,12,0
4397,-93.0,93,0,0
4398,-1291.0,400,9,0
4399,-61.0,61,0,0
4400,-786.0,291,5,0
4401,-86.0,86,0,0
4402,-187.0,187,0,0
4403,-71.0,71,0,0
4404,-88.0,88,0,0
4405,-127.0,127,0,0
4406,-96.0,96,0,0
4407,-84.0,84,0,0
4408,-1243.0,352,9,0
4409,-142.0,142,0,0
4410,-618.0,222,4,0
4411,-194.0,95,1,0
4412,-61.0,61,0,0
4413,-75.0,75,0,0
4414,-62.0,62,0,0
4415,-69.0,69,0,0
4416,-110.0,110,0,0
4417,-90.0,90,0,0
4418,-125.0,125,0,0
4419,-1192.0,400,8,0
4420,-1390.0,400,10,0
4421,-67.0,67,0,0
4422,-1192.0,400,8,0
4423,-107.0,107,0,0
4424,-64.0,64,0,0
4425,-1489.0,400,11,0
4426,-1489.0,400,11,0
4427,-517.0,220,3,0
4428,-127.0,127,0,0
4429,-937.0,343,6,0
4430,-87.0,87,0,0
4431,-138.0,138,0,0
4432,-121.0,121,0,0
4433,-1198.0,307,9,0
4434,-66.0,66,0,0
4435,-400.0,202,2,0
4436,-80.0,80,0,0
4437,-904.0,310,6,0
4438,-158.0,158,0,0
4439,-95.0,95,0,0
4440,-77.0,77,0,0
4441,-112.0,112,0,0
4442,-571.0,175,4,0
4443,-114.0,114,0,0
4444,-249.0,150,1,0
4445,-115.0,115,0,0
4446,-119.0,119,0,0
4447,-94.0,94,0,0
4448,-158.0,158,0,0
4449,-136.0,136,0,0
4450,-902.0,308,6,0
4451,-83.0,83,0,0
4452,-1390.0,400,10,0
4453,-128.0,128,0,0
4454,-169.0,169,0,0
4455,-90.0,90,0,0
4456,-87.0,87,0,0
4457,-76.0,76,0,0
4458,-86.0,86,0,0
4459,-384.0,186,2,0
4460,-128.0,128,0,0
4461,-93.0,93,0,0
4462,-80.0,80,0,0
4463,-116.0,116,0,0
4464,-130.0,130,0,0
4465,-95.0,95,0,0
4466,-112.0,112,0,0
4467,-1489.0,400,11,0
4468,-188.0,188,0,0
4469,-80.0,80,0,0
4470,-133.0,133,0,0
4471,-100.0,100,0,0
4472,-183.0,84,1,0
4473,-116.0,116,0,0
4474,-80.0,80,0,0
4475,-49.0,49,0,0
4476,-163.0,163,0,0
4477,-472.0,175,3,0
4478,-111.0,111,0,0
4479,-99.0,99,0,0
4480,-647.0,251,4,0
4481,-151.0,151,0,0
4482,-786.0,192,6,0
4483,-99.0,99,0,0
4484,-374.0,176,2,0
4485,-90.0,90,0,0
4486,-108.0,108,0,0
4487,-99.0,99,0,0
4488,-63.0,63,0,0
4489,-362.0,164,2,0
4490,-120.0,120,0,0
4491,-203.0,104,1,0
4492,-138.0,138,0,0
4493,-119.0,119,0,0
4494,-110.0,110,0,0
4495,-100.0,100,0,0
4496,-67.0,67,0,0
4497,-377.0,179,2,0
4498,-128.0,128,0,0
4499,-100.0,100,0,0
4500,-316.0,118,2,0
4501,-451.0,154,3,0
4502,-129.0,129,0,0
4503,-348.0,150,2,0
4504,-242.0,143,1,0
4505,-82.0,82,0,0
4506,-102.0,102,0,0
4507,-133.0,133,0,0
4508,-135.0,135,0,0
4509,-123.0,123,0,0
4510,-139.0,139,0,0
4511,-112.0,112,0,0
4512,-120.0,120,0,0
4513,-55.0,55,0,0
4514,-97.0,97,0,0
4515,-151.0,151,0,0
4516,-1192.0,400,8,0
4517,-63.0,63,0,0
4518,-102.0,102,0,0
4519,-499.0,202,3,0
4520,-78.0,78,0,0
4521,-98.0,98,0,0
4522,-122.0,122,0,0
4523,-459.0,162,3,0
4524,-89.0,89,0,0
4525,-91.0,91,0,0
4526,-146.0,146,0,0
4527,-79.0,79,0,0
4528,-81.0,81,0,0
4529,-119.0,119,0,0
4530,-1588.0,400,12,0
4531,-68.0,68,0,0
4532,-1291.0,400,9,0
4533,-46.0,46,0,0
4534,-69.0,69,0,0
4535,-172.0,172,0,0
4536,-748.0,253,5,0
4537,-162.0,162,0,0
4538,-100.0,100,0,0
4539,-1291.0,400,9,0
4540,-212.0,113,1,0
4541,-152.0,152,0,0
4542,-88.0,88,0,0
4543,-123.0,123,0,0
4544,-117.0,117,0,0
4545,-778.0,283,5,0
4546,-339.0,141,2,0
4547,-93.0,93,0,0
4548,-1588.0,400,12,0
4549,-1588.0,400,12,0
4550,-393.0,195,2,0
4551,-50.0,50,0,0
4552,-115.0,115,0,0
4553,-80.0,80,0,0
4554,-396.0,198,2,0
4555,-118.0,118,0,0
4556,-282.0,84,2,0
4557,-81.0,81,0,0
4558,-95.0,95,0,0
4559,-385.0,187,2,0
4560,-74.0,74,0,0
4561,-1588.0,400,12,0
4562,-56.0,56,0,0
4563,-65.0,65,0,0
4564,-107.0,107,0,0
4565,-90.0,90,0,0
4566,-47.0,47,0,0
4567,-1291.0,400,9,0
4568,-124.0,124,0,0
4569,-193.0,94,1,0
4570,-114.0,114,0,0
4571,-100.0,100,0,0
